"Class","Method","URI","Host-Header","Host","Connection","Accept","Accept-Charset","Accept-Language","Cache-control","Cookie","Pragma","User-Agent","Content-Length","Content-Type","POST-Data","GET-Query"
"Valid","GET","/tienda1/miembros/salir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=E2CC01689733400364D1F51F59CE2A2D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/1.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=75FB3369CEEE9A489CA639CDD5EAF082","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/2.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F6EF757D6F96FC40AE0593AA5938BA1D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/3.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=9949C60868A7DB2BEAA2D1545F4F8E2C","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/cmenbul.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=9B81FAC83A2892DE2ACB0E39228A61C0","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/logo.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=E00E35201D89FC19CCED4CCEF7F57197","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/nuestratierra.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=B45353205F2D3AF69E2DC3D7D26A9682","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=CB9DBDAA6C2DF6C3475F256C3EC1A18B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=89262165E6D1224245ACF20B7DA10D9E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=3&nombre=Vino+Rioja&precio=100&cantidad=73&B1=A%F1adir+al+carrito"
"Valid","POST","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FC0CF9C0ED57DAC5AED8F6FD7B3DAB3D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","68","application/x-www-form-urlencoded","id=3&nombre=Vino+Rioja&precio=100&cantidad=73&B1=A%F1adir+al+carrito",""
"Valid","GET","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=623D781F42DA06F2CCA0539423774140","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=entrar&login=javallas&pwd=5813u%ED&remember=on&B1=Entrar"
"Valid","POST","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=9959527C4756B79E5FF6E4162AAD0E74","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","61","application/x-www-form-urlencoded","modo=entrar&login=javallas&pwd=5813u%ED&remember=on&B1=Entrar",""
"Valid","GET","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=33B4DAC59DA3E0732D7EE0CD06034F31","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=2"
"Valid","POST","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=887BC45C914E9308F0E6FCBD860E732A","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","4","application/x-www-form-urlencoded","id=2",""
"Valid","GET","/tienda1/publico/carrito.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=4D5E5F4A5EB6F68FD89FEA6A5EB260A5","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/entrar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=536368C2652939DC975C8FB29FCF5FC0","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","errorMsg=Credenciales+incorrectas"
"Valid","POST","/tienda1/publico/entrar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F674BBFE44883AD6FC842CFE6A8979E2","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","33","application/x-www-form-urlencoded","errorMsg=Credenciales+incorrectas",""
"Valid","GET","/tienda1/publico/miembros.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=91689D17BCD90E4856D023207085719A","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/pagar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=25265D6D28DCDBC734354A840CE69415","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=insertar&precio=9363&B1=Pasar+por+caja"
"Valid","POST","/tienda1/publico/pagar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=9E61A8E1F78EFD33C6BDCE2711AF2516","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","43","application/x-www-form-urlencoded","modo=insertar&precio=9363&B1=Pasar+por+caja",""
"Valid","GET","/tienda1/publico/productos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=8055C1A900191E824B285981BC3C5DC7","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/registro.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=0B0E6F42AC5BC352451EAC938D660B16","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=registro&login=niels&password=compradiza&nombre=Galileo&apellidos=Ubeda+Mercader&email=muscat%40deportechino.af&dni=74404749W&direccion=Enric+Prat+De+La+Riba%2C+135%2C+2%3FF&ciudad=Olula+de+Castro&cp=34407&provincia=Palencia&ntc=6620935380391144&B1=Registrar"
"Valid","POST","/tienda1/publico/registro.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FE9D211757480C83CD86AA2D32DEA240","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","263","application/x-www-form-urlencoded","modo=registro&login=niels&password=compradiza&nombre=Galileo&apellidos=Ubeda+Mercader&email=muscat%40deportechino.af&dni=74404749W&direccion=Enric+Prat+De+La+Riba%2C+135%2C+2%3FF&ciudad=Olula+de+Castro&cp=34407&provincia=Palencia&ntc=6620935380391144&B1=Registrar",""
"Valid","GET","/tienda1/publico/vaciar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=2F2988447F67939461ED203EF526F1E0","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","B2=Vaciar+carrito"
"Valid","POST","/tienda1/publico/vaciar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=7C877CC70B46C01FB2D2F81B19C20D04","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","17","application/x-www-form-urlencoded","B2=Vaciar+carrito",""
"Valid","GET","/tienda1/global/creditos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=5D1E863FB24F83E1A9EA72EE9F0DCE5E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/menum.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=AB0F6A893CF46CFD739857B2D731C648","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/titulo.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=16B284A8FAA5A9257EE8DB84500E1D81","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/global/estilos.css","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=3CA10424D2E6171B4709027EDA9BDE03","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/castro.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=CF77B3C63C27BE71A671A9194B1989B5","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/ogono.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=52492F4826F6CCF53E29621A1F0D52BF","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/imagenes/zarauz.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=EBED642911BFB63613D715C9065BC00A","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=6E1120DE732F3ED98EC46A1051C99FDD","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=55AE8BBE294263089EEBA4144325FC6D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=registro&login=aurelea&password=DEHEs7RO&nombre=Aroldo&apellidos=Rif%E0+Carballo&email=valicelli0%40satellites.sn&dni=52446577E&direccion=Via+Julia+126+&ciudad=Campo+de+Villavidel&cp=49622&provincia=Burgos&ntc=2766251575539671&B1=Registrar"
"Valid","POST","/tienda1/miembros/editar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=02F67C8998E366174D7E2654F852F291","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","244","application/x-www-form-urlencoded","modo=registro&login=aurelea&password=DEHEs7RO&nombre=Aroldo&apellidos=Rif%E0+Carballo&email=valicelli0%40satellites.sn&dni=52446577E&direccion=Via+Julia+126+&ciudad=Campo+de+Villavidel&cp=49622&provincia=Burgos&ntc=2766251575539671&B1=Registrar",""
"Valid","GET","/tienda1/miembros/fotos.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=2BE8A6C8ACA56D6DD923BE9AE2F6198D","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/miembros/salir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=24B610B9549CA43145291B14C82E618E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/1.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=B1942F15542BDB458678B3D5120F759E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/2.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=6D465BFFC845DC1EEED1E92F5E917080","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/3.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=F68D67A9FFD913E55FA7376D4371E0B8","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/cmenbul.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=77E977698F8081B9DACD81694BD3617B","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/logo.gif","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=A9A8B0D4A7342FC0A80E6432B30F5F5E","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/imagenes/nuestratierra.jpg","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=82CE0BFCBBC52CD7EE7715BF4B7F32AA","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/index.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=3E964D86951A275F90E978C4846B9092","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
"Valid","GET","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=75D90F13C5FE976435FA795A46327495","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=1&nombre=Queso+Manchego&precio=85&cantidad=89&B1=A%F1adir+al+carrito"
"Valid","POST","/tienda1/publico/anadir.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FB38A144BF811CACE6F4530DF81D9830","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","71","application/x-www-form-urlencoded","id=1&nombre=Queso+Manchego&precio=85&cantidad=89&B1=A%F1adir+al+carrito",""
"Valid","GET","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=FE4F84071BB8533357809ABD705763EF","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","modo=entrar&login=rybczyns&pwd=0ub5e243217a&remember=on&B1=Entrar"
"Valid","POST","/tienda1/publico/autenticar.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=AD28C430F9764F02A413A15BA0657842","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","65","application/x-www-form-urlencoded","modo=entrar&login=rybczyns&pwd=0ub5e243217a&remember=on&B1=Entrar",""
"Valid","GET","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=061224A3E89EFFED51FD9FE06C7A1DF8","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","","id=2"
"Valid","POST","/tienda1/publico/caracteristicas.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=6129123BFBDAA8A6B0948823918474AF","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","4","application/x-www-form-urlencoded","id=2",""
"Valid","GET","/tienda1/publico/carrito.jsp","HTTP/1.1","localhost:8080","close","text/xml,application/xml,application/xhtml+xml,text/html;q=0.9,text/plain;q=0.8,image/png,*/*;q=0.5","utf-8, utf-8;q=0.5, *;q=0.5","en","no-cache","JSESSIONID=4BD6EADD6BE3F6CAC14C173D2364972C","no-cache","Mozilla/5.0 (compatible; Konqueror/3.5; Linux) KHTML/3.5.8 (like Gecko)","","","",""
